"","Plot","Treatment","Subplot","Year","CWM_LeafArea_Biom","CWM_Nmass_Biom","CWM_LMA_Biom","CWM_PlantHeight_Biom","CWM_DiasporeMass_Biom","CWM_LDMC_Biom"
"650",31,"SoilDrenchFungicide","",2013,823.027627537679,17.4880527958332,67.2447658128821,0.911131845355727,2.2266865019283,0.349380997296746
"651",31,"SoilDrenchFungicide","",2014,1080.65634241245,13.8054649057101,66.6624362176654,1.057069265087,1.46281196498054,0.427398007519337
"652",31,"SoilDrenchFungicide","",2015,611.040690766751,18.1288514837463,65.853840605609,0.656250046081741,2.21063737729675,0.353178148067247
"653",31,"SoilDrenchFungicide","",2016,917.824996904025,14.2917329641111,61.6024147038782,0.898983921581025,3.35677836538461,0.306905489
"654",31,"SoilDrenchFungicide","",2017,743.282733459357,17.2694551512439,67.6426410424386,0.812969243237807,2.85794783281734,0.369869394461538
"655",31,"SoilDrenchFungicide","",2018,1152.60493018906,13.9406826677447,67.2091908108959,0.918635277021845,1.42053866956326,0.352960660282075
"656",32,"Control","East",2019,1202.26454358974,13.6954545369333,65.9170619468205,0.972298143806154,1.85957774902975,0.248272578
"657",32,"Control","East",2020,946.763982730707,15.4085336219104,65.3224667280302,0.908680821902321,2.02561601208459,0.350762397418953
"658",32,"Control","East",2021,1222.03432931727,14.2294716937751,64.7757221385622,1.10714442217831,2.54326674698795,0.356563781
"659",32,"Control","East",2022,1261.01951522533,13.5923741931389,64.565705156218,1.12975556557883,1.81747205121891,0.406174505810811
"660",32,"Control","East",2023,1211.15337224966,13.0946965971913,70.5471025273619,1.06914700069937,1.38392422541536,0.42766073871409
"661",32,"Control","East",2024,1096.37980512578,13.1743978918395,79.1666927189967,0.973846101111373,1.18742908864568,0.43123031989986
"662",32,"Control","West",2019,1041.10121459434,15.3185561707569,64.8402223322516,0.910426707699952,2.84429161666381,0.249599267601504
"663",32,"Control","West",2020,936.008382642998,14.915553567929,57.8030883524901,0.814378597551775,1.19829825489159,0.356563781
"664",32,"Control","West",2021,789.063790509259,17.2828345189873,63.3549989065828,0.729098110163773,3.69568486279138,NA
"665",32,"Control","West",2022,617.127960402102,17.6446693961834,59.0883309662132,0.582880982636373,2.82210220836581,NA
"666",32,"Control","West",2023,1271.70759358289,13.4290781556837,61.7372567248739,1.12606820212911,1.51137448433919,NA
"667",32,"Control","West",2024,740.402873381097,16.2806258350186,53.316637992748,0.658247678697647,0.911002974881829,NA
"668",32,"Control","",2010,1317.82953898691,13.6676044356744,63.1105547107513,1.18701057983608,1.82065639701664,0.279559797160305
"669",32,"Control","",2011,1188.95968152866,14.2401295508493,63.3608579764013,1.07880794571338,2.07991199575372,0.356563781
"670",32,"Control","",2012,1296.93355773914,13.7762030896695,65.1535214032969,1.18405819373618,1.77884490320418,0.354325030491803
"671",32,"Control","",2013,1203.36372536075,13.8734648995562,64.604251246766,1.06522281148854,2.18168723447299,0.38328125
"672",32,"Control","",2014,1344.57968162084,13.0158196718958,65.5221251085094,1.19525328673517,1.74538683068017,0.430833333333333
"673",32,"Control","",2015,1070.51099137931,15.0660281039058,63.3428685583919,1.01330556773176,1.73710626255861,0.344631892862126
"674",32,"Control","",2016,905.936297106735,14.2141522009434,82.2833789472502,0.87010690845733,1.41147366885485,0.406539430749408
"675",32,"Control","",2017,830.752445895153,15.8111712360127,77.5193781306406,0.836306412052384,1.85061551335312,0.382519616386433
"676",32,"Control","",2018,1374.6920880069,13.0000033482485,63.8850916884038,1.22295739695945,1.78832044866264,NA
"677",33,"Fenced","East",2019,1220.06233638743,12.8012925317997,62.4364847909162,1.07471421215707,1.50972630890052,0.356563781
"678",33,"Fenced","East",2020,1224.28529411765,13.4396657095556,63.392223391318,1.09720059942555,1.6873230651341,0.230916111
"679",33,"Fenced","East",2021,4625.98461786868,15.8890247378649,65.9727113897815,2.09853742138536,5.43896580602449,0.356563781
"680",33,"Fenced","East",2022,2155.07632250024,14.6290620892551,65.3636053248567,1.36365505636248,3.22787413504189,0.324365816373984
"681",33,"Fenced","East",2023,1144.78198576866,14.0234808327503,64.3859194754691,1.06939134520122,1.69578226046666,0.356563781
"682",33,"Fenced","East",2024,1325.67784138045,13.3977377135507,64.1337834728472,1.18402633948316,2.01693832752613,0.319319113454546
"683",33,"Fenced","West",2019,974.908576238576,14.7585763892641,90.81703833576,0.772457901066378,1.55127551707552,0.418336910593961
"684",33,"Fenced","West",2020,897.976646692786,16.7699166071667,66.3901352354288,0.859199836726204,4.06919833066545,0.356563781
"685",33,"Fenced","West",2021,730.306794191567,18.0841615284976,66.0240397311756,0.727189420053616,4.60184574141301,0.356563781
"686",33,"Fenced","West",2022,665.829012687611,18.9052937022396,66.0022096041054,0.692174815140197,4.1661287226882,0.293651823472644
"687",33,"Fenced","West",2023,770.687154605263,15.8135795414803,53.3202034415378,0.668189394255757,0.753587253289474,NA
"688",33,"Fenced","West",2024,511.585831499839,18.9322604346018,52.3261950960173,0.488994182215372,0.869248013852108,0.230889913286244
"689",33,"Fenced","",2010,916.820051525961,16.5291544786207,67.1432067926635,0.973030657009909,2.09924387633769,0.356563781
"690",33,"Fenced","",2011,1362.65120588235,12.9948654088676,63.8367745313529,1.21548235676471,1.72914647058824,0.211166605
"691",33,"Fenced","",2012,2199.16829740188,14.1195736760088,64.667756913361,1.438966070178,2.81114455500276,0.356563781
"692",33,"Fenced","",2013,1287.10923469388,13.6623260329082,63.4677393884439,1.16260309176403,1.8801487244898,0.311042520666667
"693",33,"Fenced","",2014,606.686212381771,18.9151802054213,69.6968041992562,0.815902281947979,2.36945068787618,0.356563781
"694",33,"Fenced","",2015,1257.64399224806,14.6601177552907,61.3132683930103,1.1458874032261,1.98375025839793,0.252531938845188
"695",33,"Fenced","",2016,2225.12841088228,14.4200435929189,66.836293032924,1.45708021618281,3.56023704551233,0.211986205766629
"696",33,"Fenced","",2017,1095.44862908392,15.2259583828379,64.4616330275913,1.0415502574542,2.35336547085202,0.356563781
"697",33,"Fenced","",2018,5004.94621348315,16.1190415866461,65.9563199813315,2.23951352281348,5.94623466292135,NA
"698",34,"AllPesticides","East",2019,1145.72352524168,14.9001500674501,60.8618801718754,0.91653258838754,3.87611243823845,0.356563781
"699",34,"AllPesticides","East",2020,1193.55784305497,13.971694633718,61.9620830848888,1.04531110059799,2.02774959069367,0.344189553255319
"700",34,"AllPesticides","East",2021,1287.42523163842,13.3498709704633,63.2550172324463,1.13970227422825,1.7314800697269,0.44
"701",34,"AllPesticides","East",2022,1989.20024128046,15.2340064951925,64.2929178001128,1.2983925878871,3.1465069927727,0.351356353286145
"702",34,"AllPesticides","East",2023,882.257329373257,15.1453607246394,64.7474589787441,0.851200696997333,2.21557143384161,0.380397997291155
"703",34,"AllPesticides","East",2024,1256.64105104999,14.0944549035845,61.9883272424542,0.96414872415012,4.18753005838318,0.427233802557377
"704",34,"AllPesticides","West",2019,873.747309180443,15.6569753216936,65.2187305967464,0.547403627234301,5.57655675039246,0.441970434845777
"705",34,"AllPesticides","West",2020,497.589215803057,18.0879829321342,51.3353035536649,0.489088522931705,1.02651357824234,0.41648959206383
"706",34,"AllPesticides","West",2021,583.053108774236,17.7828549919783,55.1408704076964,0.524171354029576,2.09597035819915,0.360932169429319
"707",34,"AllPesticides","West",2022,800.590151610205,17.3840299863697,53.7947207283166,0.425705187299038,6.64945240016992,NA
"708",34,"AllPesticides","West",2023,862.317922446933,17.5525660028698,53.5668495985476,0.36400393743423,7.26175809794417,NA
"709",34,"AllPesticides","West",2024,737.498311292198,16.3605635022971,64.6182351329673,0.506147770591335,3.1314552766364,0.411798417111709
"710",34,"AllPesticides","",2010,798.757264957265,16.7653541844678,53.8925162110256,0.72618484111411,1.33082040302267,0.230549513772358
"711",34,"AllPesticides","",2011,855.961648818138,16.9481973163666,67.5699525044766,0.942782079566136,2.14250396633453,0.356538175198084
"712",34,"AllPesticides","",2012,959.412324105482,15.3729116641583,65.6869319745618,0.899099315806981,3.08068269581056,NA
"713",34,"AllPesticides","",2013,1376.29596759042,12.9872575136848,63.7545102067849,1.22440389658384,1.7492076326914,NA
"714",34,"AllPesticides","",2014,1131.02665855637,15.2553392082157,57.6551382705272,0.739073731490673,6.34955239253852,0.211166605
"715",34,"AllPesticides","",2015,931.617438111687,16.6012652502332,64.6165295113889,0.84737528162867,3.77968093306288,0.353854497809605
"716",34,"AllPesticides","",2016,1280.33634108867,13.6973995870171,64.0519974333736,1.14850280429895,2.14727368305531,0.356563781
"717",34,"AllPesticides","",2017,1165.98454747343,15.3580648928533,59.6494090508245,0.78437624611719,6.4251661938326,0.39035564154007
"718",34,"AllPesticides","",2018,986.497613422819,16.2242861647114,67.2325184060268,0.982012217089396,2.00043124832215,0.349010581892713
"719",35,"Insecticide","East",2019,923.376666666667,13.8983888656121,75.8989260910909,0.835545491909697,1.35084323473883,0.421806947602317
"720",35,"Insecticide","East",2020,1037.99635955056,14.7477351417753,67.1554398531551,0.889200939710562,2.01853947990544,NA
"721",35,"Insecticide","East",2021,1107.16669827294,14.6777237165256,66.4323707505791,0.790519251325432,5.05138726718591,0.440638071759003
"722",35,"Insecticide","East",2022,978.731905255162,14.5823401799731,63.7682815917333,0.937614455238381,2.37498789477488,0.307354546651846
"723",35,"Insecticide","East",2023,1033.23664785326,16.8012004049385,74.3290560075448,2.35020648654828,3.94694368070953,0.419703220887574
"724",35,"Insecticide","East",2024,3307.44358010241,15.2862811432051,66.145002931326,1.66048359629017,5.30578907852329,0.322685216643029
"725",35,"Insecticide","West",2019,859.605995785037,14.8647507905163,75.3781815991654,0.772632302704168,1.80595334473178,0.431644355590058
"726",35,"Insecticide","West",2020,825.538404503106,15.3610948057065,56.8702725907842,0.752297850602873,0.943184091793077,0.486068781
"727",35,"Insecticide","West",2021,948.161800232288,15.1586358607201,57.5096031202439,0.845190529056911,1.39663228803717,0.245561602
"728",35,"Insecticide","West",2022,583.62280211844,17.3597444393869,52.9741444084956,0.461405168876986,2.40928651261495,NA
"729",35,"Insecticide","West",2023,619.459027027027,15.7449106772011,51.1859398766245,0.529983146794595,0.530373277074543,NA
"730",35,"Insecticide","West",2024,2955.64362729121,16.1334187620222,59.9295818166735,1.47619560195301,3.52025728452003,0.211166605
"731",35,"Insecticide","",2010,1077.18904232365,15.5125283341942,63.1889493838407,0.940301140244481,3.47628028215768,0.356563781
"732",35,"Insecticide","",2011,1133.59367636023,14.3459855812627,68.1330927959315,1.05885305223809,1.84680428301887,0.384433169396322
"733",35,"Insecticide","",2012,1157.84024469821,14.3918762798975,64.3220939990235,1.0665429771114,2.20028830109532,0.38248700277907
"734",35,"Insecticide","",2013,856.96976088813,16.8068919504014,65.8781443835952,0.903381137678053,2.25682126387703,0.356563781
"735",35,"Insecticide","",2014,1067.55754176611,14.5361796205668,61.6216692078759,0.874587147484487,5.37973878281623,0.211178802835616
"736",35,"Insecticide","",2015,725.193905466068,16.7448780481814,72.7498674569901,0.829910227412915,1.62327326120556,0.352346258981447
"737",35,"Insecticide","",2016,931.709806553494,13.7577281441098,73.6976795778523,1.01676234710304,1.78267935254639,0.32971412592623
"738",35,"Insecticide","",2017,972.07271618687,13.8303599317343,79.8224394236361,0.759320953642965,2.71272185309197,0.436326864063247
"739",35,"Insecticide","",2018,957.770604810996,16.0766443051031,69.0292475756461,0.94515119054256,2.20608939750926,0.3375014243393
"740",36,"FoliarFungicide","East",2019,926.717109174782,16.4027041943465,67.2531850580036,0.988350231839826,2.09951904151717,0.354655688477494
"741",36,"FoliarFungicide","East",2020,4493.90435729276,16.6498615085546,66.7569487355378,2.06280849970278,5.69100832457983,0.343038462302326
"742",36,"FoliarFungicide","East",2021,1771.11630365151,15.5854167067809,65.9326232864574,1.21387466594427,3.84223862908392,0.211166605
"743",36,"FoliarFungicide","East",2022,1998.27513160509,14.0344086262445,64.8939450337018,1.36727551895352,2.87095190206595,0.356563781
"744",36,"FoliarFungicide","East",2023,1837.7889389375,13.4642928512782,63.5290806589255,1.3466785653625,2.02266944006121,0.309363512225564
"745",36,"FoliarFungicide","East",2024,1166.21043314113,13.018261810475,64.7507991808148,1.18489397384057,1.68463182382134,0.221058868245826
"746",36,"FoliarFungicide","West",2019,998.384310420315,14.2111462184534,66.3506990920228,0.988476591960595,2.71315818739054,0.308416305363024
"747",36,"FoliarFungicide","West",2020,881.9160806376,15.7783737889991,65.3085726671918,0.867544697836615,3.00358100332858,0.328333542033592
"748",36,"FoliarFungicide","West",2021,1141.21725793328,13.7415880521481,64.4612882265256,1.03531338553251,2.16942921447485,NA
"749",36,"FoliarFungicide","West",2022,1537.65218033719,18.037437998763,63.5041055065164,0.936982294880659,4.53934226179201,NA
"750",36,"FoliarFungicide","West",2023,3106.86407699805,15.911037557077,61.6639251556072,1.52608530004786,3.60001518518519,0.44
"751",36,"FoliarFungicide","West",2024,3960.07518963936,15.9127749729068,63.0334645097108,1.8580647813333,4.59037623856579,0.44
"752",36,"FoliarFungicide","",2010,912.6019958159,16.6321986462301,66.8194027267071,0.978729423654295,2.12915542118432,0.348214475655042
"753",36,"FoliarFungicide","",2011,797.779713902548,17.4420686810684,68.2572035268529,0.918036568604828,2.20925046937863,0.356563781
"754",36,"FoliarFungicide","",2012,1033.22982633864,13.4303301517656,66.2185748353256,1.15072632456006,2.15319696092619,0.211166605
"755",36,"FoliarFungicide","",2013,936.796402116402,16.3695532816856,67.2141419770446,0.992893782849584,2.0825111866969,0.356563781
"756",36,"FoliarFungicide","",2014,1223.34256366723,13.873686818438,63.6198277429542,1.10833099569609,2.04242105263158,0.256639063195122
"757",36,"FoliarFungicide","",2015,1089.96431924883,12.9353903677465,83.0623119864632,1.0423357549421,1.01711877934272,NA
"758",36,"FoliarFungicide","",2016,1152.59277494538,14.0142053179534,64.3702508433066,1.10548621319883,2.11026190823015,0.282476048006369
"759",36,"FoliarFungicide","",2017,2493.86090742774,13.4954166130421,93.7556059129638,1.11367804089111,1.16553005488474,0.259175437446012
"760",36,"FoliarFungicide","",2018,695.532057898049,17.4354776838452,74.0278409627753,0.82086222140151,2.01019062303335,0.371806173053283
"761",37,"Control","East",2019,1014.98937525355,13.6820200805346,64.839798315164,1.0907662281643,1.97734070473876,0.214030006715536
"762",37,"Control","East",2020,1187.95741710297,13.8831038609285,64.3415622890138,1.10667322273298,2.17175173010381,0.211166605
"763",37,"Control","East",2021,1240.5573119065,14.0788172539883,64.2281539564938,1.10741625318335,2.32809919649379,0.283865193
"764",37,"Control","East",2022,2581.82919038273,15.5593443314708,66.671127606066,1.45340532865922,3.46939129048086,0.364019166782503
"765",37,"Control","East",2023,1125.70395413595,14.9524662789238,65.2697928223784,1.03028429668337,2.96390406224406,0.44
"766",37,"Control","East",2024,1349.51930332262,13.0731993121357,63.438021592688,1.20116667229165,1.60033440080457,NA
"767",37,"Control","West",2019,1053.03980054938,15.4209547866858,64.3635199403081,0.970527888714797,3.0099188343485,0.356563781
"768",37,"Control","West",2020,917.160547229791,16.4176693392166,64.6486404014805,0.856875829094183,3.5449634810711,0.356563781
"769",37,"Control","West",2021,1112.50972692518,14.1848753387602,59.242732544604,0.983983509673949,1.30547629710541,0.211166605
"770",37,"Control","West",2022,2355.79877370112,16.9737942496609,63.6360263609848,1.27536252420123,4.44580764957368,NA
"771",37,"Control","West",2023,1197.26617858597,13.7875701039476,60.4970807085385,1.05767996565477,1.40172140046139,NA
"772",37,"Control","West",2024,2286.41400882825,14.9030383133173,60.6442352670781,1.34128221393799,2.65325941345639,NA
"773",37,"Control","",2010,1110.74110497238,12.7953869648742,65.5714073471915,1.20078864083318,1.67348325722983,0.213105234013333
"774",37,"Control","",2011,1198.34803512623,14.3801896164581,65.0409273808599,1.13307703207977,1.87011478229052,0.349289115535642
"775",37,"Control","",2012,1367.28170671596,12.9932201647012,63.7950109807455,1.22305759915608,1.69289309919901,0.317418387461539
"776",37,"Control","",2013,1073.65147323033,12.6440059501833,66.3254344452821,1.22390172992167,1.70909773531493,0.211166605
"777",37,"Control","",2014,1246.9196566077,13.8249485930905,64.5914369641727,1.14878081381894,2.09711248699272,0.315750538614035
"778",37,"Control","",2015,494.441065006916,20.6624354127524,61.1583030562932,0.608038657676218,2.36531303724928,0.328478639825581
"779",37,"Control","",2016,1270.17394865526,13.7129437192176,63.9354888815434,1.142807042614,2.12060959657702,0.2345560156875
"780",37,"Control","",2017,1295.6135041847,13.0012967734851,68.5331184514274,1.14893180828589,1.62801653072947,0.43919869177431
"781",37,"Control","",2018,1090.38079957356,13.7927304957996,76.143450935064,0.975492805940298,1.68624765458422,0.414591808747331
"782",38,"Fenced","East",2019,1359.8866818527,14.3223137796355,68.8005862036143,1.01100639963729,1.56394143415906,0.276354716894267
"783",38,"Fenced","East",2020,992.756528451698,14.8392583748169,65.3043791769607,0.949043805844179,2.37720659583887,0.356563781
"784",38,"Fenced","East",2021,3092.81789221115,15.8434154412749,65.9489921357074,1.60204687380177,4.28091134856301,0.211353804109005
"785",38,"Fenced","East",2022,1034.71652133688,15.0897517760738,60.7750715793015,0.913617595645498,2.00155274075791,NA
"786",38,"Fenced","East",2023,884.350774536571,15.0650820169191,65.8500541528122,0.818604205495427,2.02884063164611,0.438418270729858
"787",38,"Fenced","East",2024,824.450371678127,16.8814671545308,50.8942943993421,0.570519101881063,0.820578219661773,NA
"788",38,"Fenced","West",2019,928.79505313607,15.1983365479371,65.8073539072015,0.84576876351865,2.02148576786831,0.421766263346614
"789",38,"Fenced","West",2020,609.128581661891,18.3879923218481,63.9119148046418,0.653364397402101,3.42898691499522,0.355037301461942
"790",38,"Fenced","West",2021,738.53856,16.2830839346494,56.0974521657412,0.657706347340706,1.55874677647059,NA
"791",38,"Fenced","West",2022,518.478010712561,17.822609845002,53.8937921566032,0.451101719621109,1.75113727005312,0.486068781
"792",38,"Fenced","West",2023,782.435497925311,15.843355988769,53.7301099268361,0.671653175762448,0.831259163208852,NA
"793",38,"Fenced","West",2024,1024.77102883506,15.5471260198362,63.6838148986482,0.941047911533564,2.87841014994233,0.230916111
"794",38,"Fenced","",2010,974.819039203738,16.0686443329515,65.3009545376397,0.990725616716839,1.98354562258785,0.348542462103796
"795",38,"Fenced","",2011,932.578727294744,16.0001072013575,69.6492226171349,0.973388548202712,1.9520131872124,0.364932146513491
"796",38,"Fenced","",2012,4387.70321177588,15.9259773317075,65.2304456202906,2.02669414238177,5.18787469879518,0.370891212545455
"797",38,"Fenced","",2013,1261.19448316832,13.964838961604,63.9441284039921,1.08821160215571,1.86064828559903,0.373885196909091
"798",38,"Fenced","",2014,946.049857302118,16.1965625196678,65.3576883712865,0.88403721254807,1.76615094770496,0.341114846715832
"799",38,"Fenced","",2015,1110.5887892326,15.0012643162489,62.6477680084318,1.04875867334366,1.79997875926031,0.325404547703539
"800",38,"Fenced","",2016,926.131521197007,14.9870507194051,69.4853549991806,0.863278551228485,2.4979268695979,0.412673601174699
"801",38,"Fenced","",2017,1096.13096912521,14.7283527150766,66.6397172589327,1.02839433119402,2.56751223238676,0.376339580920415
"802",38,"Fenced","",2018,1270.85621536303,13.9391484331708,65.4728179618906,1.10871666990915,2.56190224482638,0.356563781
"803",39,"FoliarFungicide","East",2019,648.86005216324,13.4603452139412,90.4103018697579,0.745055542258313,1.52817201722017,0.375401054021358
"804",39,"FoliarFungicide","East",2020,700.70402044293,15.9989859286712,65.4109886051862,0.724550307293183,1.77360376252138,0.309034793139158
"805",39,"FoliarFungicide","East",2021,884.486682855755,15.5650069985916,64.7461008835357,0.839523423634303,2.44537333657115,0.253559829126582
"806",39,"FoliarFungicide","East",2022,892.868242832607,15.5948673816363,67.7395025031543,0.815730785701078,2.60458188664289,0.405752519990354
"807",39,"FoliarFungicide","East",2023,747.527718207718,16.6002563552694,72.4957432564569,0.631889237766601,2.32974519395135,0.429699922844888
"808",39,"FoliarFungicide","East",2024,1127.53546949476,14.1400981339466,67.6335600939824,1.01107972955005,2.08012595328885,0.44
"809",39,"FoliarFungicide","West",2019,842.792734814815,14.7348369090415,67.7647389443926,0.891659054191663,2.23597525589675,0.314082607578331
"810",39,"FoliarFungicide","West",2020,470.182951067765,18.9161452293543,63.3822314985051,0.499674439261308,4.19563556414999,0.273479680428571
"811",39,"FoliarFungicide","West",2021,489.978063642519,17.7549338776642,52.6540673792214,0.416075831321965,1.43680770804911,NA
"812",39,"FoliarFungicide","West",2022,541.740021431828,17.8209742529517,54.3483843615299,0.478731924245326,2.16162904696762,NA
"813",39,"FoliarFungicide","West",2023,465.541945866862,16.6519145633248,58.367374991218,0.388311901197513,0.251664868324799,0.436967626401982
"814",39,"FoliarFungicide","West",2024,2848.48486286486,17.3776155599272,55.6000127900963,1.27825600140577,3.22142599400951,0.356563781
"815",39,"FoliarFungicide","",2010,1130.89890883492,15.4270967094632,64.8748186414115,1.01452536067745,2.98956582835033,0.363624949394837
"816",39,"FoliarFungicide","",2011,653.113012872084,18.5060122710257,69.047628714528,0.836613697634814,2.29485303986042,0.35594421402748
"817",39,"FoliarFungicide","",2012,1285.32578741196,13.5292275857511,63.3062321038211,1.137128032296,1.74698883878471,0.387852363125
"818",39,"FoliarFungicide","",2013,1214.45236348982,14.0336523215495,64.6918500808946,1.13712353384586,1.78496497873202,0.34643607042029
"819",39,"FoliarFungicide","",2014,757.520669937724,13.9121457160087,82.6021387495603,0.855466510870353,1.33430843555388,0.365441690588381
"820",39,"FoliarFungicide","",2015,1238.35649155336,13.722618036505,62.0898984059939,1.12749815202946,1.62414814891076,0.263274006754098
"821",39,"FoliarFungicide","",2016,1286.43940355773,14.7575806575061,69.0843042738124,1.0259913677798,3.19184522894093,0.416004553978814
"822",39,"FoliarFungicide","",2017,1138.70756756142,13.28415955278,75.8231735108203,1.00947809294416,1.54915872900425,0.427993325882353
"823",39,"FoliarFungicide","",2018,1534.01269442035,13.8589799599827,86.7916899180254,0.92194937899046,1.52246088464874,0.333249916716329
"824",40,"Insecticide","East",2019,767.486689860835,14.4623270352187,68.1389571424354,0.78973988224503,2.40729562624254,0.292834016533333
"825",40,"Insecticide","East",2020,1168.07233036968,14.5353479982438,65.0754871393041,1.07653430042978,2.4391042503503,0.346809225214286
"826",40,"Insecticide","East",2021,1324.49926701571,13.2244594607105,62.9601833186462,1.17743685229693,1.66942640239342,0.356563781
"827",40,"Insecticide","East",2022,1190.36945909701,14.775116158219,63.1734145767063,1.02004864660442,2.35857280286097,0.230916111
"828",40,"Insecticide","East",2023,1343.74492393915,13.368300184125,67.4377770222237,1.04524070009207,1.50512690789474,0.348333333333333
"829",40,"Insecticide","East",2024,1268.83306262131,13.1294172797272,66.509344389385,1.12392452557253,1.48604341607927,0.437338709677419
"830",40,"Insecticide","West",2019,981.971275391275,15.4733907190809,64.7988919775957,0.948994995940726,3.07371984681985,0.306905489
"831",40,"Insecticide","West",2020,820.269390323635,15.4763633915642,67.9618016387708,0.820493631135338,3.78330604772802,0.356563781
"832",40,"Insecticide","West",2021,2256.35096304591,14.504116626652,62.086103887124,1.36822072591153,2.59490976948408,0.486068781
"833",40,"Insecticide","West",2022,5341.21526007971,17.3100988728829,68.901349194404,2.2579628105183,6.52945502303193,0.424227266997346
"834",40,"Insecticide","West",2023,6753.47008020854,17.5214132574032,66.9494325700752,2.72587949733898,7.9183418788851,NA
"835",40,"Insecticide","West",2024,1023.85124876534,14.6086982903471,57.5733147004741,0.899554154278115,1.13649482150416,NA
"836",40,"Insecticide","",2010,810.991218450827,16.1268578428343,68.034962764459,0.946268764320859,1.91585422106179,0.331860735651425
"837",40,"Insecticide","",2011,608.370452554745,18.9025888568321,69.6821835990219,0.81654754439708,2.37270905109489,0.356563781
"838",40,"Insecticide","",2012,1160.14059380692,13.1062833508889,75.0327495661894,1.0247721434969,1.4351318148688,0.429131736526946
"839",40,"Insecticide","",2013,1061.61046632124,15.3854765256921,66.5571719772539,1.02933238764101,2.48695136935603,0.356563781
"840",40,"Insecticide","",2014,977.604822274881,16.7478928187678,69.4308014620498,0.934874843488868,2.59992775935576,0.343068524699088
"841",40,"Insecticide","",2015,978.508986332574,15.7270774398575,65.2028476786676,0.992018282142694,1.83914529513073,0.356563781
"842",40,"Insecticide","",2016,1235.53506273063,13.8071801131439,64.7498397563284,1.1384396797048,1.83516295202952,0.360325249889344
"843",40,"Insecticide","",2017,1177.87648683541,14.2110248934451,65.7084139527421,1.12783091285881,1.90124889480067,0.356872031958252
"844",40,"Insecticide","",2018,692.351116820829,17.1979592298664,68.7738523808565,0.836081997818771,2.76480211604096,0.344942113840892
"845",41,"AllPesticides","East",2019,1222.91372024946,15.8326714715057,74.231540514937,0.94120422067163,2.14273819523991,0.307522157008122
"846",41,"AllPesticides","East",2020,991.085841708543,14.6447827922194,71.2158370926591,0.956829153661616,2.26747445561139,0.356563781
"847",41,"AllPesticides","East",2021,4081.17776026545,16.9600060706118,67.7456798403422,1.91231914827757,5.29938727951857,0.353308529905202
"848",41,"AllPesticides","East",2022,1140.03611654615,13.4771220566014,64.4039908163951,1.03067699957507,1.38480493379791,0.396700737661808
"849",41,"AllPesticides","East",2023,953.165267318494,15.1156929441502,68.9710769197114,0.899652807862903,1.73535515914292,0.395027877959
"850",41,"AllPesticides","East",2024,3231.39765675995,14.9697405494327,71.3123458151045,1.55111965670346,3.36326705439617,0.248483198866586
"851",41,"AllPesticides","West",2019,3271.71501277372,16.6686806962591,70.9319582955912,1.56235475614343,4.99946545620438,0.410333379399513
"852",41,"AllPesticides","West",2020,809.845467270482,15.6640765477398,58.3211386278016,0.732369509736105,1.063651502676,0.232661217527778
"853",41,"AllPesticides","West",2021,1192.77323529412,16.1740475333638,55.2663178840805,0.813106727777214,1.5930939148073,0.44
"854",41,"AllPesticides","West",2022,804.22316604862,17.1190199527384,55.2510900823049,0.61345010245686,1.89826483724763,NA
"855",41,"AllPesticides","West",2023,5427.72568757459,17.4101719787654,62.150648095612,2.16725682828471,6.08356023073863,0.29420209
"856",41,"AllPesticides","West",2024,4362.24650952759,17.4053537812316,60.3965700093083,1.84800669148412,5.12998147082175,NA
"857",41,"AllPesticides","",2010,1080.56515205725,14.8269729679928,67.5588727207192,1.0371213389935,1.76861076200794,0.37318319047561
"858",41,"AllPesticides","",2011,1770.54659747188,13.6279123244602,64.0274628814554,1.31982131051908,2.20732667285168,0.356563781
"859",41,"AllPesticides","",2012,2075.52390036513,15.1276721315676,65.4532954008886,1.36517237828102,2.85963553017209,0.357314331695652
"860",41,"AllPesticides","",2013,1108.77045782762,14.9951562387679,65.6654969735658,1.07942494715025,1.90202255338762,0.357081696698324
"861",41,"AllPesticides","",2014,1156.76439213049,13.8527765109467,71.5451869868892,1.04228277905538,1.55355584918364,0.399855407663123
"862",41,"AllPesticides","",2015,1197.36435856391,13.8883697719986,66.6683517442557,1.11098735417265,1.67760514520924,0.32729147601005
"863",41,"AllPesticides","",2016,1107.65385646109,13.9231215516795,73.0473675616887,1.01301435683278,1.68555783773862,0.413079339596154
"864",41,"AllPesticides","",2017,1238.79488912334,13.5965424134158,66.8409260703296,1.12522580739646,1.78695893167653,0.400413142557717
"865",41,"AllPesticides","",2018,1182.35642492091,13.9859577066221,68.4550763937868,1.08812427511,1.68701136529569,0.382067940298472
"866",42,"SoilDrenchFungicide","East",2019,887.608774928775,14.7915175083333,66.4482132506695,0.891004240036087,1.79595745489079,0.248361233996491
"867",42,"SoilDrenchFungicide","East",2020,1204.51124414146,13.9435880361994,61.2112339154367,1.05933929956237,1.60513883411916,0.356563781
"868",42,"SoilDrenchFungicide","East",2021,1016.25109189189,14.8540265468324,65.0420370475189,0.950450987585722,2.71416003244997,0.44
"869",42,"SoilDrenchFungicide","East",2022,1173.18920031581,14.2140676850719,63.8541138287221,1.06592360126325,2.08536636266094,0.356563781
